Language_ID,Parameter_ID,Value,Form,Name,Glottocode,Family
p_kashayakash1280,myZS,cuṭ'kinʔ,cuṭ'kinʔ,Kashaya,kash1280,NA
p_kashayakash1280,meBD,phankinʔ,phankinʔ,Kashaya,kash1280,NA
p_kashayakash1280,myBD,qhademenʔ,qhademenʔ,Kashaya,kash1280,NA
p_kashayakash1280,meZD,cuṭ'kimenʔ,cuṭ'kimenʔ,Kashaya,kash1280,NA
p_kashayakash1280,myZD,cuṭ'kimenʔ,cuṭ'kimenʔ,Kashaya,kash1280,NA
p_kashayakash1280,feBS,cuṭ'kinʔ,cuṭ'kinʔ,Kashaya,kash1280,NA
p_kashayakash1280,fyBS,qhadenʔ,qhadenʔ,Kashaya,kash1280,NA
p_kashayakash1280,feZS,phakinʔ,phakinʔ,Kashaya,kash1280,NA
p_kashayakash1280,fyZS,qhadenʔ,qhadenʔ,Kashaya,kash1280,NA
p_kashayakash1280,feBD,cuṭ'kimenʔ,cuṭ'kimenʔ,Kashaya,kash1280,NA
p_kashayakash1280,fyBD,cuṭ'kimenʔ,cuṭ'kimenʔ,Kashaya,kash1280,NA
p_kashayakash1280,feZD,phankinʔ,phankinʔ,Kashaya,kash1280,NA
p_kashayakash1280,fyZD,qhademenʔ,qhademenʔ,Kashaya,kash1280,NA
p_kashayakash1280,mFeB,ba:s'enʔ,ba:s'enʔ,Kashaya,kash1280,NA
p_kashayakash1280,mFyB,cikinʔ,cikinʔ,Kashaya,kash1280,NA
p_kashayakash1280,mFeZ,mu:s'enʔ,mu:s'enʔ,Kashaya,kash1280,NA
p_kashayakash1280,mFyZ,mu:s'enʔ,mu:s'enʔ,Kashaya,kash1280,NA
p_kashayakash1280,mMeB,cu:s'enʔ,cu:s'enʔ,Kashaya,kash1280,NA
p_kashayakash1280,mMyB,cu:s'enʔ,cu:s'enʔ,Kashaya,kash1280,NA
p_kashayakash1280,mMeZ,šu:s'enʔ,šu:s'enʔ,Kashaya,kash1280,NA
p_kashayakash1280,mMyZ,šikinʔ,šikinʔ,Kashaya,kash1280,NA
p_kashayakash1280,fFeB,ba:s'enʔ,ba:s'enʔ,Kashaya,kash1280,NA
p_kashayakash1280,fFyB,cikinʔ,cikinʔ,Kashaya,kash1280,NA
p_kashayakash1280,fFeZ,mu:s'enʔ,mu:s'enʔ,Kashaya,kash1280,NA
p_kashayakash1280,fFyZ,mu:s'enʔ,mu:s'enʔ,Kashaya,kash1280,NA
p_kashayakash1280,fMeB,cu:s'enʔ,cu:s'enʔ,Kashaya,kash1280,NA
p_kashayakash1280,fMyB,cu:s'enʔ,cu:s'enʔ,Kashaya,kash1280,NA
p_kashayakash1280,fMeZ,šu:s'enʔ,šu:s'enʔ,Kashaya,kash1280,NA
p_kashayakash1280,fMyZ,šikinʔ,šikinʔ,Kashaya,kash1280,NA
p_kashayakash1280,mW,ṭha:menʔ,ṭha:menʔ,Kashaya,kash1280,NA
p_kashayakash1280,fH,ṭhaʔkinʔ,ṭhaʔkinʔ,Kashaya,kash1280,NA
p_kashayakash1280,mDH,hiʔbayayaʔ,hiʔbayayaʔ,Kashaya,kash1280,NA
p_kashayakash1280,fDH,hiʔbayayaʔ,hiʔbayayaʔ,Kashaya,kash1280,NA
p_kashayakash1280,mSW,miʔonʔ,miʔonʔ,Kashaya,kash1280,NA
p_kashayakash1280,fSW,miʔonʔ,miʔonʔ,Kashaya,kash1280,NA
p_kashayakash1280,mWF,miba:,miba:,Kashaya,kash1280,NA
p_kashayakash1280,mWM,t'ileyaʔ,t'ileyaʔ,Kashaya,kash1280,NA
p_kashayakash1280,mWB,mahanʔ,mahanʔ,Kashaya,kash1280,NA
p_kashayakash1280,mWZ,maha:menʔ,maha:menʔ,Kashaya,kash1280,NA
p_kashayakash1280,fHF,miba:,miba:,Kashaya,kash1280,NA
p_kashayakash1280,fHM,t'ileyaʔ,t'ileyaʔ,Kashaya,kash1280,NA
p_kashayakash1280,fHB,mahanʔ,mahanʔ,Kashaya,kash1280,NA
p_kashayakash1280,fHZ,maha:menʔ,maha:menʔ,Kashaya,kash1280,NA
p_kashayakash1280,mBW,mata:menʔ,mata:menʔ,Kashaya,kash1280,NA
p_kashayakash1280,fBW,mata:menʔ,mata:menʔ,Kashaya,kash1280,NA
p_kashayakash1280,mZH,makonʔ,makonʔ,Kashaya,kash1280,NA
p_kashayakash1280,fZH,makonʔ,makonʔ,Kashaya,kash1280,NA
p_kashayakash1280,mFeBS,ʔa:kinʔ,ʔa:kinʔ,Kashaya,kash1280,NA
p_kashayakash1280,mFyBS,k'unʔ,k'unʔ,Kashaya,kash1280,NA
p_kashayakash1280,mFeZS,ʔa:kinʔ,ʔa:kinʔ,Kashaya,kash1280,NA
p_kashayakash1280,mFyZS,k'unʔ,k'unʔ,Kashaya,kash1280,NA
p_kashayakash1280,mFeBD,dikinʔ,dikinʔ,Kashaya,kash1280,NA
p_kashayakash1280,mFyBD,šomenʔ,šomenʔ,Kashaya,kash1280,NA
p_kashayakash1280,mFeZD,dikinʔ,dikinʔ,Kashaya,kash1280,NA
p_kashayakash1280,mFyZD,šomenʔ,šomenʔ,Kashaya,kash1280,NA
p_kashayakash1280,mMeBS,ʔa:kinʔ,ʔa:kinʔ,Kashaya,kash1280,NA
p_kashayakash1280,mMyBS,k'unʔ,k'unʔ,Kashaya,kash1280,NA
p_kashayakash1280,mMeZS,ʔa:kinʔ,ʔa:kinʔ,Kashaya,kash1280,NA
p_kashayakash1280,mMyZS,k'unʔ,k'unʔ,Kashaya,kash1280,NA
p_kashayakash1280,mMeBD,dikinʔ,dikinʔ,Kashaya,kash1280,NA
p_kashayakash1280,mMyBD,šomenʔ,šomenʔ,Kashaya,kash1280,NA
p_kashayakash1280,mMeZD,dikinʔ,dikinʔ,Kashaya,kash1280,NA
p_kashayakash1280,mMyZD,šomenʔ,šomenʔ,Kashaya,kash1280,NA
p_kashayakash1280,fFeBS,ʔa:kinʔ,ʔa:kinʔ,Kashaya,kash1280,NA
p_kashayakash1280,fFyBS,k'unʔ,k'unʔ,Kashaya,kash1280,NA
p_kashayakash1280,fFeZS,ʔa:kinʔ,ʔa:kinʔ,Kashaya,kash1280,NA
p_kashayakash1280,fFyZS,k'unʔ,k'unʔ,Kashaya,kash1280,NA
p_kashayakash1280,fFeBD,dikinʔ,dikinʔ,Kashaya,kash1280,NA
p_kashayakash1280,fFyBD,šomenʔ,šomenʔ,Kashaya,kash1280,NA
p_kashayakash1280,fFeZD,dikinʔ,dikinʔ,Kashaya,kash1280,NA
p_kashayakash1280,fFyZD,šomenʔ,šomenʔ,Kashaya,kash1280,NA
p_kashayakash1280,fMeBS,ʔa:kinʔ,ʔa:kinʔ,Kashaya,kash1280,NA
p_kashayakash1280,fMyBS,k'unʔ,k'unʔ,Kashaya,kash1280,NA
p_kashayakash1280,fMeZS,ʔa:kinʔ,ʔa:kinʔ,Kashaya,kash1280,NA
p_kashayakash1280,fMyZS,k'unʔ,k'unʔ,Kashaya,kash1280,NA
p_kashayakash1280,fMeBD,dikinʔ,dikinʔ,Kashaya,kash1280,NA
p_kashayakash1280,fMyBD,šomenʔ,šomenʔ,Kashaya,kash1280,NA
p_kashayakash1280,fMeZD,dikinʔ,dikinʔ,Kashaya,kash1280,NA
p_kashayakash1280,fMyZD,šomenʔ,šomenʔ,Kashaya,kash1280,NA
p_kaurenaraukaur1271,meB,dowi,dowi,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,myB,semlik,semlik,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,feB,neplu,neplu,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fyB,neplu,neplu,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,meZ,neplai,neplai,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,myZ,neplai,neplai,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,feZ,dowi,dowi,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fyZ,semlik,semlik,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mF,jik,jik,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mM,"noa, ade",noa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mM,"noa, ade",ade,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fF,jik,jik,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fM,"noa, ade",noa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fM,"noa, ade",ade,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mS,dok,dok,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fS,dok,dok,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mD,dok,dok,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fD,dok,dok,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mSS,asa,asa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mSD,asa,asa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mDS,apeuk,apeuk,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mDD,apeuk,apeuk,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fSS,asa,asa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fSD,asa,asa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fDS,apeuk,apeuk,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fDD,apeuk,apeuk,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mFF,asa,asa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mFM,asa,asa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mMF,asa,asa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mMM,asa,asa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fFF,asa,asa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fFM,asa,asa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fMF,asa,asa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fMM,asa,asa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,meBS,dok,dok,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,myBS,aseik,aseik,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,meZS,kanon,kanon,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,myZS,kanon,kanon,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,meBD,dok,dok,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,myBD,aseik,aseik,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,meZD,kanon,kanon,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,myZD,kanon,kanon,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,feBS,kanon,kanon,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fyBS,kanon,kanon,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,feZS,dok,dok,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fyZS,aseik,aseik,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,feBD,kanon,kanon,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fyBD,kanon,kanon,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,feZD,dok,dok,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fyZD,aseik,aseik,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mFeB,"aseik, jik",aseik,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mFeB,"aseik, jik",jik,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mFyB,"kadal, jik",kadal,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mFyB,"kadal, jik",jik,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mFeZ,neba,neba,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mFyZ,neba,neba,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mMeB,"baholai, kabwa",baholai,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mMeB,"baholai, kabwa",kabwa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mMyB,"baholai, kabwa",baholai,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mMyB,"baholai, kabwa",kabwa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mMeZ,"ato, noa, ade",ato,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mMeZ,"ato, noa, ade",noa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mMeZ,"ato, noa, ade",ade,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mMyZ,"noa, ade",noa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mMyZ,"noa, ade",ade,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fFeB,"aseik, jik",aseik,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fFeB,"aseik, jik",jik,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fFyB,"kadal, jik",kadal,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fFyB,"kadal, jik",jik,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fFeZ,neba,neba,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fFyZ,neba,neba,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fMeB,"baholai, kabwa",baholai,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fMeB,"baholai, kabwa",kabwa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fMyB,"baholai, kabwa",baholai,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fMyB,"baholai, kabwa",kabwa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fMeZ,"ato, noa, ade",ato,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fMeZ,"ato, noa, ade",noa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fMeZ,"ato, noa, ade",ade,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fMyZ,"noa, ade",noa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fMyZ,"noa, ade",ade,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mW,dai,dai,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fH,nokosal,nokosal,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mDH,asai,asai,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fDH,asai,asai,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mSW,nepli,nepli,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fSW,nepli,nepli,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mWF,memai,memai,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mWM,neteik,neteik,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mWB,memai,memai,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mWZ,"sowai, nimwa",sowai,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mWZ,"sowai, nimwa",nimwa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fHF,kaeuktuk,kaeuktuk,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fHM,deklik,deklik,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fHB,"nalen, nimwa",nalen,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fHB,"nalen, nimwa",nimwa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fHZ,nimwa,nimwa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mBW,"awai, nimwa",awai,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mBW,"awai, nimwa",nimwa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fBW,"awai, sowai",awai,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fBW,"awai, sowai",sowai,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mZH,"asai, nimwa",asai,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mZH,"asai, nimwa",nimwa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fZH,nimwa,nimwa,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mFBeS,dowi,dowi,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mFByS,semlik,semlik,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mFBeD,neplai,neplai,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mFByD,neplai,neplai,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mFZeS,keli,keli,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mFZyS,keli,keli,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mFZeD,keli,keli,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mFZyD,keli,keli,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mMBeS,keli,keli,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mMByS,keli,keli,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mMBeD,keli,keli,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mMByD,keli,keli,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mMZeS,dowi,dowi,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mMZyS,semlik,semlik,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mMZeD,neplai,neplai,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,mMZyD,neplai,neplai,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fFBeS,neplu,neplu,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fFByS,neplu,neplu,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fFBeD,dowi,dowi,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fFByD,semlik,semlik,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fFZeS,keli,keli,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fFZyS,keli,keli,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fFZeD,keli,keli,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fFZyD,keli,keli,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fMBeS,keli,keli,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fMByS,keli,keli,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fMBeD,keli,keli,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fMByD,keli,keli,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fMZeS,neplu,neplu,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fMZyS,neplu,neplu,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fMZeD,dowi,dowi,Kaure-Narau,kaur1271,Kaure-Narau
p_kaurenaraukaur1271,fMZyD,semlik,semlik,Kaure-Narau,kaur1271,Kaure-Narau
p_kayardildkaya1318,meB,ṱapucu,ṱapucu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,myB,tu:cint,tu:cint,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,feB,kularint,kularint,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,fyB,kularint,kularint,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,meZ,"kularint, wakaṱ",kularint,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,meZ,"kularint, wakaṱ",wakaṱ,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,myZ,"kularint, wakaṱ",kularint,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,myZ,"kularint, wakaṱ",wakaṱ,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,feZ,jakukaṱu,jakukaṱu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,fyZ,tu:cint,tu:cint,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,mF,kaṋṱaṱu,kaṋṱaṱu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,mM,ŋamaṱu,ŋamaṱu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,fF,kaṋṱaṱu,kaṋṱaṱu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,fM,ŋamaṱu,ŋamaṱu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,mS,kampint,kampint,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,fS,kaʈu,kaʈu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,mD,kampint,kampint,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,fD,putuʈu,putuʈu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,mSS,"kaŋku, tu:cint",kaŋku,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,mSS,"kaŋku, tu:cint",tu:cint,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,mSD,"kaŋku, kularint, wakaṱ",kaŋku,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,mSD,"kaŋku, kularint, wakaṱ",kularint,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,mSD,"kaŋku, kularint, wakaṱ",wakaṱ,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,mDS,campaṱu,campaṱu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,mDD,campaṱu,campaṱu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,fSS,ŋarmantaṱu,ŋarmantaṱu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,fSD,ŋarmantaṱu,ŋarmantaṱu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,fDS,maluŋint,maluŋint,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,fDD,kirkunku,kirkunku,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,mFF,"kaŋku, ṱapucu",kaŋku,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,mFF,"kaŋku, ṱapucu",ṱapucu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,mFM,papicu,papicu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,mMF,campaṱu,campaṱu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,mMM,ŋaricu,ŋaricu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,fFF,"kaŋku, kularint",kaŋku,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,fFF,"kaŋku, kularint",kularint,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,fFM,papicu,papicu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,fMF,campaṱu,campaṱu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,fMM,ŋaricu,ŋaricu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,meBS,kampint,kampint,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,myBS,kampint,kampint,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,meZS,kaʈu,kaʈu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,myZS,kaʈu,kaʈu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,meBD,kampint,kampint,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,myBD,kampint,kampint,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,meZD,putuʈu,putuʈu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,myZD,putuʈu,putuʈu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,feBS,kampint,kampint,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,fyBS,kampint,kampint,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,feZS,kaʈu,kaʈu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,fyZS,kaʈu,kaʈu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,feBD,kampint,kampint,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,fyBD,kampint,kampint,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,feZD,putuʈu,putuʈu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,fyZD,putuʈu,putuʈu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,mFeB,kaṋṱaṱu,kaṋṱaṱu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,mFyB,kaṋṱaṱu,kaṋṱaṱu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,mFeZ,markaṱu,markaṱu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,mFyZ,markaṱu,markaṱu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,mMeB,kakucu,kakucu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,mMyB,kakucu,kakucu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,mMeZ,ŋamaṱu,ŋamaṱu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,mMyZ,ŋamaṱu,ŋamaṱu,Kayardild-Yangkaal,kaya1318,NA
p_kayardildkaya1318,fFeB,kaṋṱaṱu,kaṋṱaṱu,Kayardild-Yangkaal,kaya1318,NA
