random_id,condition,block,system,trial_type,selectee,selection,expected,correct,undo,done,generaliser1,generaliser1_term,generaliser2,generaliser2_term,generaliser3,generaliser3_term,generaliser4,generaliser4_term,catch_failed,button_number,trial_index,time_elapsed,rt
l8kadkxbkr,mfbg,4,7,catch,mzs,ktot,ktot,1,0,0,mzs,ktot,mbd,rhåv,mzd,rhymsvåd,fbs,smêvskêv,False,3,95,695457,2817
l8kadkxbkr,mfbg,4,7,critical,fzd,rhåv,rhåv,1,0,0,mzs,ktot,mbd,rhåv,mzd,rhymsvåd,fbs,smêvskêv,,1,96,699659,4197
l8kadkxbkr,mfbg,4,7,critical,mbs,smêvskêv,rhåv,0,0,0,mzs,ktot,mbd,rhåv,mzd,rhymsvåd,fbs,smêvskêv,,2,97,702911,3248
l8kadkxbkr,mfbg,4,7,critical,,DONE,,0,0,1,mzs,ktot,mbd,rhåv,mzd,rhymsvåd,fbs,smêvskêv,,5,98,704710,1795
l8kadkxbkr,mfbg,5,4,critical,mbd,emøyeç,aweh,0,0,0,fbd,emøyeç,mbs,aweh,,,,,,1,110,733738,17165
l8kadkxbkr,mfbg,5,4,critical,fzs,orinoçim,aweh,0,0,0,fbd,emøyeç,mbs,aweh,fzs,orinoçim,,,,2,111,748027,14285
l8kadkxbkr,mfbg,5,4,catch,mbs,aweh,aweh,1,0,0,fbd,emøyeç,mbs,aweh,fzs,orinoçim,,,False,0,112,755097,7066
l8kadkxbkr,mfbg,5,4,critical,fbs,aweh,emøyeç,0,0,0,fbd,emøyeç,mbs,aweh,fzs,orinoçim,,,,0,113,756413,1312
l8kadkxbkr,mfbg,5,4,critical,mzd,ømenad,aweh,0,0,0,fbd,emøyeç,mbs,aweh,fzs,orinoçim,,,,3,114,769454,13036
l8kadkxbkr,mfbg,5,4,critical,fzd,ømenad,aweh,0,0,0,fbd,emøyeç,mbs,aweh,fzs,orinoçim,,,,3,115,772570,3112
l8kadkxbkr,mfbg,5,4,critical,mzs,orinoçim,aweh,0,0,0,fbd,emøyeç,mbs,aweh,fzs,orinoçim,mzs,orinoçim,,2,116,776021,3447
l8kadkxbkr,mfbg,5,4,critical,,DONE,,0,0,1,fbd,emøyeç,mbs,aweh,fzs,orinoçim,mzs,orinoçim,,5,117,777356,1331
l8kadkxbkr,mfbg,6,6,catch,mzs,vbāžo,vbāžo,1,0,0,mbd,nžodo,mzs,vbāžo,,,,,False,2,129,789293,2663
l8kadkxbkr,mfbg,6,6,critical,mzd,ngcāžo,vbāžo,0,0,0,mbd,nžodo,mzs,vbāžo,mzd,ngcāžo,,,,3,130,804915,15618
l8kadkxbkr,mfbg,6,6,critical,fbs,vropcāre,vbāžo,0,0,0,mbd,nžodo,mzs,vbāžo,mzd,ngcāžo,fbs,vropcāre,,1,131,816938,12021
l8kadkxbkr,mfbg,6,6,critical,fzd,ngcāžo,vbāžo,0,0,0,mbd,nžodo,mzs,vbāžo,mzd,ngcāžo,fbs,vropcāre,,3,132,819204,2263
l8kadkxbkr,mfbg,6,6,critical,mbs,vropcāre,nžodo,0,0,0,mbd,nžodo,mzs,vbāžo,mzd,ngcāžo,fbs,vropcāre,,1,133,824357,5149
l8kadkxbkr,mfbg,6,6,critical,fzs,vbāžo,vbāžo,1,0,0,mbd,nžodo,mzs,vbāžo,mzd,ngcāžo,fbs,vropcāre,,2,134,826789,2428
l8kadkxbkr,mfbg,6,6,critical,fbd,nžodo,vbāžo,0,0,0,mbd,nžodo,mzs,vbāžo,mzd,ngcāžo,fbs,vropcāre,,0,135,836378,9585
l8kadkxbkr,mfbg,6,6,critical,,UNDO,,0,1,0,mbd,nžodo,mzs,vbāžo,mzd,ngcāžo,fbs,vropcāre,,4,136,841561,5179
l8kadkxbkr,mfbg,6,6,critical,fbd,UNDO,vbāžo,0,1,0,mbd,nžodo,mzs,vbāžo,mzd,ngcāžo,fbs,vropcāre,,4,137,842180,616
l8kadkxbkr,mfbg,6,6,critical,fzs,UNDO,vbāžo,0,1,0,mbd,nžodo,mzs,vbāžo,mzd,ngcāžo,fbs,vropcāre,,4,138,843047,862
l8kadkxbkr,mfbg,6,6,critical,mbs,vropcāre,nžodo,0,0,0,mbd,nžodo,mzs,vbāžo,mzd,ngcāžo,fbs,vropcāre,,1,139,853902,10850
l8kadkxbkr,mfbg,6,6,critical,fzs,vbāžo,vbāžo,1,0,0,mbd,nžodo,mzs,vbāžo,mzd,ngcāžo,fbs,vropcāre,,2,140,859988,6082
l8kadkxbkr,mfbg,6,6,critical,fbd,nžodo,vbāžo,0,0,0,mbd,nžodo,mzs,vbāžo,mzd,ngcāžo,fbs,vropcāre,,0,141,865105,5112
l8kadkxbkr,mfbg,6,6,critical,,DONE,,0,0,1,mbd,nžodo,mzs,vbāžo,mzd,ngcāžo,fbs,vropcāre,,5,142,866939,1829
l8kadkxbkr,mfbg,7,3,critical,fbd,baumiă,taobyo,0,0,0,fzs,nyumuo,fbs,taobyo,fbd,baumiă,,,,3,154,897585,23738
l8kadkxbkr,mfbg,7,3,critical,mbs,gêă,nyumuo,0,0,0,fzs,nyumuo,fbs,taobyo,fbd,baumiă,mbs,gêă,,0,155,900468,2878
l8kadkxbkr,mfbg,7,3,critical,mzs,UNDO,taobyo,0,1,0,fzs,nyumuo,fbs,taobyo,fbd,baumiă,mbs,gêă,,4,156,901518,1046
l8kadkxbkr,mfbg,7,3,critical,mbs,UNDO,nyumuo,0,1,0,fzs,nyumuo,fbs,taobyo,fbd,baumiă,mbs,gêă,,4,157,902087,565
l8kadkxbkr,mfbg,7,3,critical,fbd,gêă,taobyo,0,0,0,fzs,nyumuo,fbs,taobyo,fbd,baumiă,mbs,gêă,,0,158,910654,8563
l8kadkxbkr,mfbg,7,3,critical,mbs,gêă,nyumuo,0,0,0,fzs,nyumuo,fbs,taobyo,fbd,baumiă,mbs,gêă,,0,159,912890,2232
l8kadkxbkr,mfbg,7,3,critical,mzs,UNDO,taobyo,0,1,0,fzs,nyumuo,fbs,taobyo,fbd,baumiă,mbs,gêă,,4,160,915775,2880
l8kadkxbkr,mfbg,7,3,critical,mbs,taobyo,nyumuo,0,0,0,fzs,nyumuo,fbs,taobyo,fbd,baumiă,mbs,gêă,,2,161,918060,2281
l8kadkxbkr,mfbg,7,3,critical,mzs,nyumuo,taobyo,0,0,0,fzs,nyumuo,fbs,taobyo,fbd,baumiă,mbs,gêă,,1,162,921876,3812
l8kadkxbkr,mfbg,7,3,critical,fzd,baumiă,nyumuo,0,0,0,fzs,nyumuo,fbs,taobyo,fbd,baumiă,mbs,gêă,,3,163,930046,8166
l8kadkxbkr,mfbg,7,3,catch,fbs,taobyo,taobyo,1,0,0,fzs,nyumuo,fbs,taobyo,fbd,baumiă,mbs,gêă,False,2,164,932548,2498
l8kadkxbkr,mfbg,7,3,critical,mzd,baumiă,taobyo,0,0,0,fzs,nyumuo,fbs,taobyo,fbd,baumiă,mbs,gêă,,3,165,935333,2782
l8kadkxbkr,mfbg,7,3,critical,mbd,gêă,nyumuo,0,0,0,fzs,nyumuo,fbs,taobyo,fbd,baumiă,mbs,gêă,,0,166,938667,3330
l8kadkxbkr,mfbg,7,3,critical,,DONE,,0,0,1,fzs,nyumuo,fbs,taobyo,fbd,baumiă,mbs,gêă,,5,167,941251,2579
l8kadkxbkr,mfbg,8,5,critical,mbs,morïky,morïky,1,0,0,fzs,lobowaby,mzs,morïky,,,,,,2,179,972611,21518
l8kadkxbkr,mfbg,8,5,critical,mbd,męwaqïfe,morïky,0,0,0,fzs,lobowaby,mzs,morïky,mbd,męwaqïfe,,,,1,180,977196,4580
l8kadkxbkr,mfbg,8,5,critical,fbs,lobowaby,morïky,0,0,0,fzs,lobowaby,mzs,morïky,mbd,męwaqïfe,,,,3,181,985350,8149
l8kadkxbkr,mfbg,8,5,critical,mzd,męwaqïfe,morïky,0,0,0,fzs,lobowaby,mzs,morïky,mbd,męwaqïfe,mzd,męwaqïfe,,1,182,990935,5582
l8kadkxbkr,mfbg,8,5,critical,fzd,ryvïri,lobowaby,0,0,0,fzs,lobowaby,mzs,morïky,mbd,męwaqïfe,mzd,męwaqïfe,,0,183,992085,1147
l8kadkxbkr,mfbg,8,5,catch,mzs,morïky,morïky,1,0,0,fzs,lobowaby,mzs,morïky,mbd,męwaqïfe,mzd,męwaqïfe,False,2,184,994369,2280
l8kadkxbkr,mfbg,8,5,critical,fbd,ryvïri,morïky,0,0,0,fzs,lobowaby,mzs,morïky,mbd,męwaqïfe,mzd,męwaqïfe,,0,185,995520,1147
l8kadkxbkr,mfbg,8,5,critical,,DONE,,0,0,1,fzs,lobowaby,mzs,morïky,mbd,męwaqïfe,mzd,męwaqïfe,,5,186,997489,1965
9enmmxzrqm,mfgb,1,0,critical,fbs,kïmy,kïmy,1,0,0,mbs,kïmy,z,hïlaki,,,,,,1,24,363503,12816
9enmmxzrqm,mfgb,1,0,critical,fzd,hïlaki,kïmy,0,0,0,mbs,kïmy,z,hïlaki,,,,,,0,25,365884,2374
9enmmxzrqm,mfgb,1,0,critical,mzs,kïmy,kïmy,1,0,0,mbs,kïmy,z,hïlaki,,,,,,1,26,370388,4502
9enmmxzrqm,mfgb,1,0,critical,mzd,hïlaki,kïmy,0,0,0,mbs,kïmy,z,hïlaki,,,,,,0,27,371950,1556
9enmmxzrqm,mfgb,1,0,critical,mbd,hïlaki,kïmy,0,0,0,mbs,kïmy,z,hïlaki,,,,,,0,28,373584,1630
9enmmxzrqm,mfgb,1,0,critical,fzs,kïmy,kïmy,1,0,0,mbs,kïmy,z,hïlaki,,,,,,1,29,375503,1915
9enmmxzrqm,mfgb,1,0,critical,fbd,hïlaki,kïmy,0,0,0,mbs,kïmy,z,hïlaki,,,,,,0,30,377204,1698
9enmmxzrqm,mfgb,1,0,critical,b,UNDO,hïlaki,0,1,0,mbs,kïmy,z,hïlaki,,,,,,4,31,383773,6565
9enmmxzrqm,mfgb,1,0,critical,fbd,UNDO,kïmy,0,1,0,mbs,kïmy,z,hïlaki,,,,,,4,32,383964,189
9enmmxzrqm,mfgb,1,0,critical,fzs,UNDO,kïmy,0,1,0,mbs,kïmy,z,hïlaki,,,,,,4,33,384189,221
9enmmxzrqm,mfgb,1,0,critical,mbd,UNDO,kïmy,0,1,0,mbs,kïmy,z,hïlaki,,,,,,4,34,384685,493
9enmmxzrqm,mfgb,1,0,critical,mzd,UNDO,kïmy,0,1,0,mbs,kïmy,z,hïlaki,,,,,,4,35,385619,932
9enmmxzrqm,mfgb,1,0,critical,mzs,UNDO,kïmy,0,1,0,mbs,kïmy,z,hïlaki,,,,,,4,36,386386,763
9enmmxzrqm,mfgb,1,0,critical,fzd,UNDO,kïmy,0,1,0,mbs,kïmy,z,hïlaki,,,,,,4,37,388502,2113
9enmmxzrqm,mfgb,1,0,critical,fbs,kïmy,kïmy,1,0,0,mbs,kïmy,z,hïlaki,,,,,,1,38,396419,7921
9enmmxzrqm,mfgb,1,0,critical,fzd,lobowaby,kïmy,0,0,0,mbs,kïmy,z,hïlaki,fzd,lobowaby,,,,3,39,401719,5296
9enmmxzrqm,mfgb,1,0,critical,mzs,kïmy,kïmy,1,0,0,mbs,kïmy,z,hïlaki,fzd,lobowaby,,,,1,40,403867,2145
9enmmxzrqm,mfgb,1,0,critical,mzd,lobowaby,kïmy,0,0,0,mbs,kïmy,z,hïlaki,fzd,lobowaby,mzd,lobowaby,,3,41,406099,2228
9enmmxzrqm,mfgb,1,0,critical,mbd,lobowaby,kïmy,0,0,0,mbs,kïmy,z,hïlaki,fzd,lobowaby,mzd,lobowaby,,3,42,409452,3350
9enmmxzrqm,mfgb,1,0,critical,fzs,kïmy,kïmy,1,0,0,mbs,kïmy,z,hïlaki,fzd,lobowaby,mzd,lobowaby,,1,43,411753,2297
9enmmxzrqm,mfgb,1,0,critical,fbd,lobowaby,kïmy,0,0,0,mbs,kïmy,z,hïlaki,fzd,lobowaby,mzd,lobowaby,,3,44,413052,1296
9enmmxzrqm,mfgb,1,0,critical,b,bybï,hïlaki,0,0,0,mbs,kïmy,z,hïlaki,fzd,lobowaby,mzd,lobowaby,,2,45,414537,1481
9enmmxzrqm,mfgb,1,0,catch,mbs,kïmy,kïmy,1,0,0,mbs,kïmy,z,hïlaki,fzd,lobowaby,mzd,lobowaby,False,1,46,417454,2913
9enmmxzrqm,mfgb,1,0,critical,,DONE,,0,0,1,mbs,kïmy,z,hïlaki,fzd,lobowaby,mzd,lobowaby,,5,47,419306,1848
9enmmxzrqm,mfgb,2,7,critical,mbd,svik,ktåvrhus,0,0,0,mzd,svik,fbs,ktåvrhus,,,,,,1,59,461039,5198
9enmmxzrqm,mfgb,2,7,critical,fzd,svik,ktåvrhus,0,0,0,mzd,svik,fbs,ktåvrhus,,,,,,1,60,469341,8300
9enmmxzrqm,mfgb,2,7,critical,mzs,ktåvrhus,svik,0,0,0,mzd,svik,fbs,ktåvrhus,,,,,,0,61,473125,3781
9enmmxzrqm,mfgb,2,7,critical,mbs,ktåvrhus,ktåvrhus,1,0,0,mzd,svik,fbs,ktåvrhus,,,,,,0,62,474126,998
9enmmxzrqm,mfgb,2,7,catch,mzd,sfêvdok,svik,0,0,0,mzd,svik,fbs,ktåvrhus,,,,,True,2,63,484210,10082
9enmmxzrqm,mfgb,2,7,critical,fbd,svik,ktåvrhus,0,0,0,mzd,svik,fbs,ktåvrhus,,,,,,1,64,490229,6017
9enmmxzrqm,mfgb,2,7,critical,fzs,ktåvrhus,ktåvrhus,1,0,0,mzd,svik,fbs,ktåvrhus,,,,,,0,65,494529,4297
9enmmxzrqm,mfgb,2,7,critical,,DONE,,0,0,1,mzd,svik,fbs,ktåvrhus,,,,,,5,66,498179,3646
9enmmxzrqm,mfgb,3,3,critical,mbs,vruži,cžunge,0,0,0,mbd,cžunge,fbd,vropcāre,mbs,vruži,,,,0,78,555373,6082
9enmmxzrqm,mfgb,3,3,critical,fbd,UNDO,vropcāre,0,1,0,mbd,cžunge,fbd,vropcāre,mbs,vruži,,,,4,79,562024,6648
9enmmxzrqm,mfgb,3,3,critical,mbs,cžunge,cžunge,1,0,0,mbd,cžunge,fbd,vropcāre,mbs,vruži,,,,3,80,567572,5545
9enmmxzrqm,mfgb,3,3,critical,fbd,UNDO,vropcāre,0,1,0,mbd,cžunge,fbd,vropcāre,mbs,vruži,,,,4,81,568991,1418
9enmmxzrqm,mfgb,3,3,critical,mbs,rbāranžā,cžunge,0,0,0,mbd,cžunge,fbd,vropcāre,mbs,vruži,,,,2,82,570257,1264
9enmmxzrqm,mfgb,3,3,catch,fbd,vropcāre,vropcāre,1,0,0,mbd,cžunge,fbd,vropcāre,mbs,vruži,,,False,1,83,578943,8684
9enmmxzrqm,mfgb,3,3,critical,mzd,vropcāre,vropcāre,1,0,0,mbd,cžunge,fbd,vropcāre,mbs,vruži,,,,1,84,582376,3431
9enmmxzrqm,mfgb,3,3,critical,fzd,cžunge,cžunge,1,0,0,mbd,cžunge,fbd,vropcāre,mbs,vruži,,,,3,85,587046,4667
9enmmxzrqm,mfgb,3,3,critical,mzs,rbāranžā,vropcāre,0,0,0,mbd,cžunge,fbd,vropcāre,mbs,vruži,,,,2,86,593680,6631
9enmmxzrqm,mfgb,3,3,critical,fbs,rbāranžā,vropcāre,0,0,0,mbd,cžunge,fbd,vropcāre,mbs,vruži,,,,2,87,594431,749
9enmmxzrqm,mfgb,3,3,critical,fzs,rbāranžā,cžunge,0,0,0,mbd,cžunge,fbd,vropcāre,mbs,vruži,,,,2,88,601016,6582
9enmmxzrqm,mfgb,3,3,critical,,DONE,,0,0,1,mbd,cžunge,fbd,vropcāre,mbs,vruži,,,,5,89,602033,1015
9enmmxzrqm,mfgb,4,6,critical,fzs,ilug,egezalat,0,0,0,mbs,ilug,mzd,egezalat,,,,,,1,101,690480,32604
9enmmxzrqm,mfgb,4,6,critical,fbd,egezalat,egezalat,1,0,0,mbs,ilug,mzd,egezalat,,,,,,3,102,699114,8631
9enmmxzrqm,mfgb,4,6,catch,mzd,egezalat,egezalat,1,0,0,mbs,ilug,mzd,egezalat,,,,,False,3,103,702600,3484
9enmmxzrqm,mfgb,4,6,critical,mzs,ilug,egezalat,0,0,0,mbs,ilug,mzd,egezalat,,,,,,1,104,706251,3649
9enmmxzrqm,mfgb,4,6,critical,fbs,ilug,egezalat,0,0,0,mbs,ilug,mzd,egezalat,,,,,,1,105,707684,1431
9enmmxzrqm,mfgb,4,6,critical,fzd,egezalat,egezalat,1,0,0,mbs,ilug,mzd,egezalat,,,,,,3,106,711418,3731
9enmmxzrqm,mfgb,4,6,critical,mbd,ozatof,ilug,0,0,0,mbs,ilug,mzd,egezalat,mbd,ozatof,,,,2,107,714402,2982
9enmmxzrqm,mfgb,4,6,critical,,DONE,,0,0,1,mbs,ilug,mzd,egezalat,mbd,ozatof,,,,5,108,716071,1667
9enmmxzrqm,mfgb,5,5,critical,mbd,lawolu,goviku,0,0,0,fzd,kawuka,fbs,goviku,mbd,lawolu,,,,2,120,763477,11499
9enmmxzrqm,mfgb,5,5,catch,fbs,goviku,goviku,1,0,0,fzd,kawuka,fbs,goviku,mbd,lawolu,,,False,1,121,767160,3681
9enmmxzrqm,mfgb,5,5,critical,mbs,luge,goviku,0,0,0,fzd,kawuka,fbs,goviku,mbd,lawolu,,,,3,122,769494,2332
9enmmxzrqm,mfgb,5,5,critical,fbd,lawolu,goviku,0,0,0,fzd,kawuka,fbs,goviku,mbd,lawolu,fbd,lawolu,,2,123,774945,5448
9enmmxzrqm,mfgb,5,5,critical,mzs,luge,goviku,0,0,0,fzd,kawuka,fbs,goviku,mbd,lawolu,fbd,lawolu,,3,124,777114,2166
9enmmxzrqm,mfgb,5,5,critical,mzd,lawolu,goviku,0,0,0,fzd,kawuka,fbs,goviku,mbd,lawolu,fbd,lawolu,,2,125,778179,1063
9enmmxzrqm,mfgb,5,5,critical,fzs,kawuka,kawuka,1,0,0,fzd,kawuka,fbs,goviku,mbd,lawolu,fbd,lawolu,,0,126,784499,6317
9enmmxzrqm,mfgb,5,5,critical,,UNDO,,0,1,0,fzd,kawuka,fbs,goviku,mbd,lawolu,fbd,lawolu,,4,127,787164,2663
9enmmxzrqm,mfgb,5,5,critical,fzs,UNDO,kawuka,0,1,0,fzd,kawuka,fbs,goviku,mbd,lawolu,fbd,lawolu,,4,128,793763,6596
9enmmxzrqm,mfgb,5,5,critical,mzd,UNDO,goviku,0,1,0,fzd,kawuka,fbs,goviku,mbd,lawolu,fbd,lawolu,,4,129,794349,583
9enmmxzrqm,mfgb,5,5,critical,mzs,UNDO,goviku,0,1,0,fzd,kawuka,fbs,goviku,mbd,lawolu,fbd,lawolu,,4,130,795051,700
9enmmxzrqm,mfgb,5,5,critical,fbd,UNDO,goviku,0,1,0,fzd,kawuka,fbs,goviku,mbd,lawolu,fbd,lawolu,,4,131,795985,932
9enmmxzrqm,mfgb,5,5,critical,mbs,goviku,goviku,1,0,0,fzd,kawuka,fbs,goviku,mbd,lawolu,fbd,lawolu,,1,132,799034,3046
9enmmxzrqm,mfgb,5,5,critical,fbd,luge,goviku,0,0,0,fzd,kawuka,fbs,goviku,mbd,lawolu,fbd,lawolu,,3,133,804854,5817
9enmmxzrqm,mfgb,5,5,critical,mzs,goviku,goviku,1,0,0,fzd,kawuka,fbs,goviku,mbd,lawolu,fbd,lawolu,,1,134,807020,2163
9enmmxzrqm,mfgb,5,5,critical,mzd,luge,goviku,0,0,0,fzd,kawuka,fbs,goviku,mbd,lawolu,fbd,lawolu,,3,135,808618,1596
9enmmxzrqm,mfgb,5,5,critical,fzs,lawolu,kawuka,0,0,0,fzd,kawuka,fbs,goviku,mbd,lawolu,fbd,lawolu,,2,136,815319,6698
9enmmxzrqm,mfgb,5,5,critical,,DONE,,0,0,1,fzd,kawuka,fbs,goviku,mbd,lawolu,fbd,lawolu,,5,137,816802,1480
9enmmxzrqm,mfgb,6,4,catch,fbs,beiguumu,beiguumu,1,0,0,fbs,beiguumu,fzs,canšuehu,,,,,False,1,149,861432,13431
9enmmxzrqm,mfgb,6,4,critical,mbs,canšuehu,canšuehu,1,0,0,fbs,beiguumu,fzs,canšuehu,,,,,,2,150,868518,7084
9enmmxzrqm,mfgb,6,4,critical,fzd,nuubö,canšuehu,0,0,0,fbs,beiguumu,fzs,canšuehu,fzd,nuubö,,,,3,151,875936,7415
9enmmxzrqm,mfgb,6,4,critical,mbd,nuubö,canšuehu,0,0,0,fbs,beiguumu,fzs,canšuehu,fzd,nuubö,mbd,nuubö,,3,152,879486,3548
9enmmxzrqm,mfgb,6,4,critical,mzd,nuubö,canšuehu,0,0,0,fbs,beiguumu,fzs,canšuehu,fzd,nuubö,mbd,nuubö,,3,153,880636,1148
9enmmxzrqm,mfgb,6,4,critical,fbd,šaaqaude,beiguumu,0,0,0,fbs,beiguumu,fzs,canšuehu,fzd,nuubö,mbd,nuubö,,0,154,885803,5164
9enmmxzrqm,mfgb,6,4,critical,mzs,canšuehu,canšuehu,1,0,0,fbs,beiguumu,fzs,canšuehu,fzd,nuubö,mbd,nuubö,,2,155,888753,2946
9enmmxzrqm,mfgb,6,4,critical,,DONE,,0,0,1,fbs,beiguumu,fzs,canšuehu,fzd,nuubö,mbd,nuubö,,5,156,890339,1584
9enmmxzrqm,mfgb,7,1,critical,mzd,adeçim,içiqusem,0,0,0,fzs,ømenad,mbs,içiqusem,mzd,adeçim,,,,1,168,924205,17851
9enmmxzrqm,mfgb,7,1,critical,fbs,ømenad,ømenad,1,0,0,fzs,ømenad,mbs,içiqusem,mzd,adeçim,,,,2,169,928873,4665
9enmmxzrqm,mfgb,7,1,critical,mbd,adeçim,içiqusem,0,0,0,fzs,ømenad,mbs,içiqusem,mzd,adeçim,mbd,adeçim,,1,170,933324,4449
9enmmxzrqm,mfgb,7,1,critical,mzs,içiqusem,içiqusem,1,0,0,fzs,ømenad,mbs,içiqusem,mzd,adeçim,mbd,adeçim,,3,171,936025,2699
9enmmxzrqm,mfgb,7,1,critical,fzd,adeçim,ømenad,0,0,0,fzs,ømenad,mbs,içiqusem,mzd,adeçim,mbd,adeçim,,1,172,938376,2349
9enmmxzrqm,mfgb,7,1,critical,fbd,adeçim,ømenad,0,0,0,fzs,ømenad,mbs,içiqusem,mzd,adeçim,mbd,adeçim,,1,173,940843,2464
9enmmxzrqm,mfgb,7,1,catch,fzs,ømenad,ømenad,1,0,0,fzs,ømenad,mbs,içiqusem,mzd,adeçim,mbd,adeçim,False,2,174,955678,14833
9enmmxzrqm,mfgb,7,1,critical,,DONE,,0,0,1,fzs,ømenad,mbs,içiqusem,mzd,adeçim,mbd,adeçim,,5,175,957161,1480
9enmmxzrqm,mfgb,8,2,critical,mbd,goozăi,goozăi,1,0,0,fbs,goozăi,fzd,gêă,,,,,,3,187,973296,4396
9enmmxzrqm,mfgb,8,2,critical,fzs,nyumuo,gêă,0,0,0,fbs,goozăi,fzd,gêă,fzs,nyumuo,,,,1,188,978099,4800
9enmmxzrqm,mfgb,8,2,catch,fzd,gêă,gêă,1,0,0,fbs,goozăi,fzd,gêă,fzs,nyumuo,,,False,2,189,982585,4484
9enmmxzrqm,mfgb,8,2,critical,fbd,hyonăo,goozăi,0,0,0,fbs,goozăi,fzd,gêă,fzs,nyumuo,,,,0,190,989633,7047
9enmmxzrqm,mfgb,8,2,critical,mzd,gêă,gêă,1,0,0,fbs,goozăi,fzd,gêă,fzs,nyumuo,,,,2,191,994001,4365
9enmmxzrqm,mfgb,8,2,critical,mzs,nyumuo,gêă,0,0,0,fbs,goozăi,fzd,gêă,fzs,nyumuo,mzs,nyumuo,,1,192,996036,2033
9enmmxzrqm,mfgb,8,2,critical,mbs,hyonăo,goozăi,0,0,0,fbs,goozăi,fzd,gêă,fzs,nyumuo,mzs,nyumuo,,0,193,1001354,5316
9enmmxzrqm,mfgb,8,2,critical,,DONE,,0,0,1,fbs,goozăi,fzd,gêă,fzs,nyumuo,mzs,nyumuo,,5,194,1002570,1213
rxzy9xwpkp,fmbg,1,4,catch,fzd,rhymsvåd,rhymsvåd,1,0,0,fbd,smêvskêv,fzd,rhymsvåd,,,,,False,0,26,685801,15607
rxzy9xwpkp,fmbg,1,4,critical,fzs,rhymsvåd,rhymsvåd,1,0,0,fbd,smêvskêv,fzd,rhymsvåd,,,,,,0,27,702713,16910
rxzy9xwpkp,fmbg,1,4,critical,mbd,rhymsvåd,rhymsvåd,1,0,0,fbd,smêvskêv,fzd,rhymsvåd,,,,,,0,28,721777,19063
rxzy9xwpkp,fmbg,1,4,critical,fbs,smêvskêv,smêvskêv,1,0,0,fbd,smêvskêv,fzd,rhymsvåd,,,,,,2,29,730811,9033
rxzy9xwpkp,fmbg,1,4,critical,mbs,rhymsvåd,rhymsvåd,1,0,0,fbd,smêvskêv,fzd,rhymsvåd,,,,,,0,30,732713,1901
rxzy9xwpkp,fmbg,1,4,critical,mzs,rhymsvåd,rhymsvåd,1,0,0,fbd,smêvskêv,fzd,rhymsvåd,,,,,,0,31,736961,4247
rxzy9xwpkp,fmbg,1,4,critical,mzd,rhymsvåd,rhymsvåd,1,0,0,fbd,smêvskêv,fzd,rhymsvåd,,,,,,0,32,738281,1319
rxzy9xwpkp,fmbg,1,4,critical,,DONE,,0,0,1,fbd,smêvskêv,fzd,rhymsvåd,,,,,,5,33,739833,1551
rxzy9xwpkp,fmbg,2,6,critical,fbs,goviku,goviku,1,0,0,mbd,luge,fzs,goviku,,,,,,2,45,788697,11263
rxzy9xwpkp,fmbg,2,6,critical,mbs,luge,luge,1,0,0,mbd,luge,fzs,goviku,,,,,,3,46,802281,13583
rxzy9xwpkp,fmbg,2,6,critical,fzd,goviku,goviku,1,0,0,mbd,luge,fzs,goviku,,,,,,2,47,812528,10247
rxzy9xwpkp,fmbg,2,6,catch,mbd,luge,luge,1,0,0,mbd,luge,fzs,goviku,,,,,False,3,48,818568,6039
rxzy9xwpkp,fmbg,2,6,critical,mzs,wupu,goviku,0,0,0,mbd,luge,fzs,goviku,mzs,wupu,,,,0,49,832568,13999
rxzy9xwpkp,fmbg,2,6,critical,fbd,wupu,goviku,0,0,0,mbd,luge,fzs,goviku,mzs,wupu,fbd,wupu,,0,50,833104,535
rxzy9xwpkp,fmbg,2,6,critical,mzd,UNDO,goviku,0,1,0,mbd,luge,fzs,goviku,mzs,wupu,fbd,wupu,,4,51,839376,6271
rxzy9xwpkp,fmbg,2,6,critical,fbd,UNDO,goviku,0,1,0,mbd,luge,fzs,goviku,mzs,wupu,fbd,wupu,,4,52,839944,567
rxzy9xwpkp,fmbg,2,6,critical,mzs,goviku,goviku,1,0,0,mbd,luge,fzs,goviku,mzs,wupu,fbd,wupu,,2,53,845792,5847
rxzy9xwpkp,fmbg,2,6,critical,fbd,goviku,goviku,1,0,0,mbd,luge,fzs,goviku,mzs,wupu,fbd,wupu,,2,54,846272,479
rxzy9xwpkp,fmbg,2,6,critical,fbd,UNDO,goviku,0,1,0,mbd,luge,fzs,goviku,mzs,wupu,fbd,wupu,,4,56,851776,415
rxzy9xwpkp,fmbg,2,6,critical,mzd,UNDO,goviku,0,1,0,mbd,luge,fzs,goviku,mzs,wupu,fbd,wupu,,4,55,851361,5088
rxzy9xwpkp,fmbg,2,6,critical,mzs,luge,goviku,0,0,0,mbd,luge,fzs,goviku,mzs,wupu,fbd,wupu,,3,57,853474,1697
rxzy9xwpkp,fmbg,2,6,critical,fbd,luge,goviku,0,0,0,mbd,luge,fzs,goviku,mzs,wupu,fbd,wupu,,3,58,853945,470
rxzy9xwpkp,fmbg,2,6,critical,mzd,UNDO,goviku,0,1,0,mbd,luge,fzs,goviku,mzs,wupu,fbd,wupu,,4,59,857000,3054
